mb_recording_id,error,ab_bpm,ab_length,ab_rhythm_level,ab_tonal_confidence,ab_tempo_confidence,ab_danceability_value,ab_danceability_prob,ab_gender_value,ab_gender_prob,ab_genre_dortmund_value,ab_genre_dortmund_prob,ab_genre_electronic_value,ab_genre_electronic_prob,ab_genre_rosamerica_value,ab_genre_rosamerica_prob,ab_genre_tzanetakis_value,ab_genre_tzanetakis_prob,ab_ismir04_rhythm_value,ab_ismir04_rhythm_prob,ab_mood_acoustic_value,ab_mood_acoustic_prob,ab_mood_aggressive_value,ab_mood_aggressive_prob,ab_mood_electronic_value,ab_mood_electronic_prob,ab_mood_happy_value,ab_mood_happy_prob,ab_mood_party_value,ab_mood_party_prob,ab_mood_relaxed_value,ab_mood_relaxed_prob,ab_mood_sad_value,ab_mood_sad_prob,ab_moods_mirex_value,ab_moods_mirex_prob,ab_timbre_value,ab_timbre_prob,ab_tonal_atonal_value,ab_tonal_atonal_prob,ab_voice_instrumental_value,ab_voice_instrumental_prob
4b39d6f6-edc6-4602-8cd2-db5364d0db11,,,,,,,not_danceable,1.0,female,0.609901845455,electronic,0.423993885517,ambient,0.875537395477,rhy,0.597046375275,pop,0.197942972183,Tango,0.298561185598,not_acoustic,0.904424011707,not_aggressive,1.0,electronic,0.979389965534,not_happy,0.614632070065,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.617961585522,Cluster5,0.605087161064,dark,0.557403504848,atonal,0.746013402939,voice,0.969313621521
9e661703-cbcb-426f-a923-968c673beb77,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5403ace8-742c-41b3-a847-81b51175f6dd,,,,,,,danceable,0.877954423428,male,0.983508944511,electronic,0.991822838783,house,0.461270064116,rhy,0.828446686268,jaz,0.316370159388,ChaChaCha,0.196746572852,not_acoustic,0.602017879486,not_aggressive,0.999999701977,not_electronic,0.797079026699,not_happy,0.649588108063,not_party,0.969519734383,relaxed,0.81006282568,sad,0.728530287743,Cluster2,0.447304069996,bright,0.979318320751,tonal,0.566950142384,instrumental,0.825562357903
7b46eaf5-2181-4fd8-a1c3-6cb8dff459a4,,,,,,,danceable,0.999664306641,female,0.725137472153,electronic,0.953699946404,house,0.632324099541,hip,0.451952844858,jaz,0.310666948557,ChaChaCha,0.958792626858,not_acoustic,0.957159280777,not_aggressive,0.756413400173,electronic,0.964512586594,not_happy,0.564724564552,party,0.904987990856,not_relaxed,0.766492545605,not_sad,0.746310710907,Cluster5,0.673925936222,bright,0.931487262249,atonal,0.822333693504,voice,0.689121603966
cdb7d92a-6592-4287-9cfb-d1791abf6637,,,,,,,danceable,0.999190270901,female,0.764475524426,electronic,0.997863531113,trance,0.819042146206,hip,0.502505064011,jaz,0.999999940395,ChaChaCha,0.238122150302,not_acoustic,0.999998152256,not_aggressive,0.934003889561,electronic,0.981685578823,happy,0.517120718956,party,0.853721618652,not_relaxed,0.741097033024,not_sad,0.864533543587,Cluster3,0.451723486185,dark,0.942926883698,atonal,0.978217363358,voice,0.971782982349
6cffdc66-6537-4a19-95f5-9ded71c5c212,,,,,,,danceable,0.999999642372,female,0.793016374111,electronic,0.998639762402,trance,0.539276301861,hip,0.423047631979,jaz,0.313974827528,ChaChaCha,0.532140731812,not_acoustic,1.0,not_aggressive,0.815012097359,electronic,0.984967172146,not_happy,0.51498734951,party,0.941115021706,relaxed,0.678831577301,not_sad,0.531231939793,Cluster5,0.574725091457,dark,0.9738291502,atonal,0.99588239193,voice,0.956085145473
63178ace-a4b5-4551-a3d7-749a261e8ff2,,,,,,,danceable,0.999874472618,female,0.560485422611,electronic,0.997899234295,house,0.584329366684,rhy,0.574498713017,jaz,0.313974827528,ChaChaCha,0.276955515146,not_acoustic,0.910498797894,not_aggressive,0.907033085823,electronic,0.861676394939,not_happy,0.69387614727,party,0.929655849934,relaxed,0.730646371841,not_sad,0.68913346529,Cluster3,0.449802160263,dark,0.755001425743,atonal,0.999984323978,voice,0.97528898716
184a6b27-d47e-4885-9e44-d36d7121a904,,,,,,,danceable,0.999966323376,female,0.752633213997,electronic,0.996358454227,trance,0.544849038124,rhy,0.43208900094,jaz,0.316540271044,ChaChaCha,0.776610791683,not_acoustic,0.999999880791,not_aggressive,1.0,electronic,0.95729380846,not_happy,0.660014748573,not_party,0.725733697414,relaxed,0.750782251358,not_sad,0.858777463436,Cluster5,0.533493876457,dark,0.749704301357,atonal,0.960046470165,voice,0.998000621796
3a7c426e-3c48-477c-a40c-46dd98a4f267,,,,,,,danceable,0.999991774559,female,0.993543088436,electronic,0.991660833359,house,0.43457275629,pop,0.891303479671,jaz,0.310666948557,ChaChaCha,0.787734210491,not_acoustic,0.988402247429,not_aggressive,1.0,electronic,0.660302340984,not_happy,0.831082642078,not_party,0.932333409786,relaxed,0.815870463848,not_sad,0.608273267746,Cluster3,0.291488140821,bright,0.866038739681,atonal,0.977399528027,voice,0.855306923389
3b33f193-57bd-4320-a5a1-572d5b6c6a20,,,,,,,danceable,0.999333739281,female,0.905339121819,electronic,0.958687067032,trance,0.472784042358,pop,0.887740135193,jaz,0.310666948557,ChaChaCha,0.245024695992,not_acoustic,0.50823622942,not_aggressive,0.973745942116,electronic,0.641752123833,not_happy,0.817244052887,not_party,0.641613960266,relaxed,0.808646380901,not_sad,0.632135391235,Cluster3,0.351205617189,bright,0.98540943861,tonal,0.683487713337,voice,0.893514752388
4bf90b55-930c-4ca3-88ab-0f642c12dbea,,,,,,,danceable,0.936952531338,male,0.894155919552,electronic,0.960842847824,house,0.545239984989,rhy,0.304468095303,jaz,0.313974827528,ChaChaCha,0.666300952435,not_acoustic,0.986953318119,not_aggressive,0.682828783989,electronic,0.741159498692,not_happy,0.766678988934,party,0.583645105362,not_relaxed,0.552372157574,not_sad,0.68187302351,Cluster5,0.421712547541,dark,0.644916117191,atonal,0.937217593193,voice,0.992277026176
9b6d526a-9533-454e-b658-4c58864097f0,,,,,,,danceable,0.98368704319,female,0.884812295437,electronic,0.319958686829,ambient,0.700135648251,pop,0.341459661722,jaz,0.313974827528,ChaChaCha,0.971199929714,not_acoustic,0.976835668087,not_aggressive,0.976694345474,electronic,0.797006130219,not_happy,0.985901892185,party,0.876679718494,not_relaxed,0.669855237007,not_sad,0.807926356792,Cluster2,0.268358230591,dark,0.764561474323,atonal,0.675492584705,voice,0.519519329071
b7c03306-b617-4468-8fb7-76fcdfff6763,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87de2fee-dcd3-4cfa-885f-2e00c3005236,,,,,,,danceable,0.979323208332,female,0.756886065006,electronic,0.999049007893,trance,0.626972973347,pop,0.521354079247,jaz,0.313974827528,VienneseWaltz,0.216633230448,not_acoustic,0.910428583622,not_aggressive,0.932102262974,electronic,0.550510108471,happy,0.667353153229,not_party,0.531059980392,relaxed,0.909280598164,not_sad,0.706700921059,Cluster5,0.429185450077,bright,0.999990940094,atonal,0.561363637447,instrumental,0.975397765636
19a57520-a314-4656-bc2f-8be8d014dd13,,,,,,,not_danceable,0.602634370327,male,0.932642817497,electronic,0.64952737093,ambient,0.808524787426,rhy,0.570531070232,jaz,0.303671628237,ChaChaCha,0.604028224945,not_acoustic,0.595965862274,not_aggressive,1.0,not_electronic,0.59708237648,happy,0.516083359718,not_party,0.992953300476,relaxed,0.83500880003,not_sad,0.618565380573,Cluster2,0.380684345961,bright,0.978919565678,tonal,0.884891867638,voice,0.857782423496
4097452b-398f-42b8-b46a-1f388800cc58,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c44f8a09-db8a-4241-b1a6-1a95a67e8353,,,,,,,danceable,0.999933421612,male,0.716433286667,electronic,0.789992928505,trance,0.352644681931,rhy,0.548383831978,jaz,0.319704860449,ChaChaCha,0.65873926878,not_acoustic,0.81745994091,not_aggressive,1.0,electronic,0.577538132668,not_happy,0.561988949776,not_party,0.998562097549,relaxed,0.808609306812,not_sad,0.527033209801,Cluster2,0.386559426785,bright,0.984236478806,tonal,0.95594060421,voice,0.743291199207
df1c1757-1310-4bab-bdc9-89e092a1e4a4,,,,,,,danceable,0.940354883671,female,0.90765529871,electronic,0.900343954563,ambient,0.467699617147,hip,0.376109689474,jaz,0.303671628237,ChaChaCha,0.987780511379,not_acoustic,0.881537675858,not_aggressive,0.85845297575,electronic,0.52360522747,not_happy,0.929909646511,party,0.722898185253,relaxed,0.649209916592,not_sad,0.726641535759,Cluster4,0.421543478966,bright,0.999999940395,atonal,0.798685312271,instrumental,0.700446009636
9ebe0e60-1442-43f9-9f38-d99583220c8a,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db6c04ec-bc39-4aac-8a85-5148706ea63e,,,,,,,not_danceable,0.672903418541,male,0.895115673542,electronic,0.937641561031,ambient,0.729017317295,rhy,0.521546959877,jaz,0.313974827528,Tango,0.683964431286,acoustic,0.782105147839,not_aggressive,0.948334515095,not_electronic,0.721974432468,not_happy,0.970300376415,not_party,0.836097002029,relaxed,0.930657982826,sad,0.618817687035,Cluster3,0.3654255867,bright,0.786144971848,atonal,0.853156387806,voice,0.692909598351
87bff09f-b74e-4577-b850-8897c1074eda,,,,,,,danceable,0.999999880791,female,0.694662451744,electronic,0.893374860287,house,0.502613067627,rhy,0.747010350227,jaz,0.30991011858,Rumba-International,0.877529084682,not_acoustic,1.0,not_aggressive,1.0,electronic,0.99744951725,not_happy,0.758134067059,not_party,0.78642475605,relaxed,0.694219887257,not_sad,0.887518525124,Cluster5,0.629057109356,dark,0.939917445183,atonal,0.977611005306,voice,0.915199816227
5856c368-44cd-4eaf-be1d-755e0f65b4b3,,,,,,,not_danceable,0.889134466648,female,0.857793271542,electronic,0.477050036192,ambient,0.868040442467,rhy,0.496310323477,jaz,0.999999940395,Tango,0.296893566847,acoustic,0.983175158501,not_aggressive,0.957875430584,not_electronic,0.870086193085,not_happy,0.94356751442,not_party,0.976777136326,relaxed,0.994980812073,sad,0.805197775364,Cluster3,0.575168251991,bright,0.950129210949,atonal,0.679314434528,voice,0.915939450264
ec956a0c-5e4e-48db-b536-eed5357603f3,,,,,,,danceable,0.994469285011,female,0.934557199478,electronic,0.984688282013,house,0.704507708549,rhy,0.46871176362,jaz,0.303671628237,ChaChaCha,0.617574334145,not_acoustic,0.994700789452,not_aggressive,1.0,electronic,0.912857651711,not_happy,0.525050640106,not_party,0.999849021435,relaxed,0.80881690979,not_sad,0.867844939232,Cluster3,0.267862737179,dark,0.607403993607,atonal,1.0,instrumental,0.626174926758
8e9b2a23-9e0f-4147-9e4b-6c142a5fcf9b,,,,,,,not_danceable,0.919543802738,female,0.571524500847,folkcountry,0.413310587406,ambient,0.856350779533,rhy,0.452220588923,jaz,0.308918893337,VienneseWaltz,0.765416681767,acoustic,0.961414217949,not_aggressive,0.999993443489,not_electronic,0.966468930244,not_happy,0.79806125164,not_party,0.979995965958,relaxed,0.991128146648,sad,0.838104605675,Cluster3,0.683068692684,bright,0.796357095242,atonal,0.52765005827,voice,0.985726356506
d58054bb-512c-4800-a453-6640d51af766,,,,,,,danceable,0.989682853222,female,0.998321890831,electronic,0.845273733139,ambient,0.509793281555,rhy,0.586389303207,jaz,0.192745447159,ChaChaCha,0.422859489918,not_acoustic,0.830977082253,not_aggressive,0.967109501362,electronic,0.619683325291,not_happy,0.839167118073,not_party,0.662277519703,relaxed,0.977975845337,not_sad,0.670353531837,Cluster3,0.294831454754,bright,0.682867109776,atonal,0.809155285358,voice,0.87428855896
6f7e8bc4-f040-47b6-bd7f-6e00f95bb8e9,,,,,,,danceable,0.665577173233,male,0.729185819626,electronic,0.686251401901,ambient,0.441179841757,pop,0.499393880367,jaz,0.313974827528,ChaChaCha,0.966306447983,not_acoustic,0.982634305954,not_aggressive,0.63858795166,not_electronic,0.741344988346,not_happy,0.51513004303,party,0.790537714958,not_relaxed,0.505916416645,not_sad,0.707972407341,Cluster5,0.469151824713,bright,0.974905371666,atonal,0.635532617569,instrumental,0.627876400948
7506a7f5-512a-4f60-b3f5-6ac21da78f35,,,,,,,not_danceable,1.0,female,0.765180885792,electronic,0.973216295242,trance,0.488267034292,pop,0.81712859869,jaz,0.313974827528,VienneseWaltz,0.203542292118,not_acoustic,0.985669732094,not_aggressive,1.0,electronic,0.976978421211,happy,0.623996973038,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.725604116917,Cluster5,0.481013357639,dark,0.779762685299,atonal,0.559823811054,voice,0.976122021675
17a15d4f-a5ee-4bee-8e6b-9b19329e0d6d,,,,,,,danceable,0.880059301853,male,0.67351526022,electronic,0.995158910751,house,0.593463242054,rhy,0.651430666447,jaz,0.267197608948,Tango,0.380496412516,not_acoustic,0.921472728252,not_aggressive,0.994857728481,electronic,0.613146722317,not_happy,0.78319722414,not_party,0.781080901623,relaxed,0.982089161873,not_sad,0.5,Cluster3,0.351537674665,dark,0.883990347385,atonal,0.796220958233,instrumental,0.896515250206
17eae981-9a8d-4fb2-aad3-233cbe2db5a7,,,,,,,danceable,0.994232594967,female,0.979514360428,electronic,0.984061121941,trance,0.547853171825,pop,0.542528390884,jaz,0.332247316837,Tango,0.504138946533,not_acoustic,0.672959089279,not_aggressive,0.999999880791,electronic,0.877354860306,not_happy,0.808911323547,not_party,0.900841355324,relaxed,0.688393354416,not_sad,0.577245116234,Cluster3,0.378463566303,bright,0.704617917538,tonal,0.96942538023,instrumental,0.716715931892
3686ae3f-6d0d-4897-bddc-979066df05d3,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9c613b7-d0f8-46ce-851f-af862aeabbdb,,,,,,,not_danceable,0.54986768961,male,0.917694270611,electronic,0.409820109606,ambient,0.774928510189,rhy,0.523234307766,jaz,0.313974827528,Tango,0.402727335691,acoustic,0.971424221992,not_aggressive,0.95937949419,not_electronic,0.799650967121,not_happy,0.831552863121,not_party,0.935315907001,relaxed,0.991896271706,sad,0.727678060532,Cluster3,0.378959774971,dark,0.718877971172,tonal,0.67007702589,voice,0.7386277318
2afed3d7-cf98-43ca-bed1-5d9c0a99d77a,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f450134b-38bc-48c4-ad3b-1b380e826e3f,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa5a98df-0897-4d42-b189-f3ace529ad34,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74a1dc5a-469c-4a0f-b87b-5f43afdf7166,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6dd1aea-2a41-40fe-bf8a-dbf61b04e639,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b07459b1-6093-4786-a381-f21359ae7a5d,,,,,,,danceable,0.999996960163,female,0.606522619724,electronic,0.892218351364,trance,0.332516759634,dan,0.75603967905,jaz,0.311586618423,ChaChaCha,0.725842237473,not_acoustic,0.981249392033,not_aggressive,0.929882645607,electronic,0.986396849155,not_happy,0.889795362949,party,0.858558475971,not_relaxed,0.912192344666,not_sad,0.914516329765,Cluster5,0.585962951183,dark,0.714718639851,atonal,0.942005097866,voice,0.996046900749
81d30046-4fc0-4a1b-9f32-a28f7e56faf4,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38e7c0a3-2d73-4d65-b521-023efd26d7fa,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71a257b3-e1d8-407b-be15-042ccf9b2a05,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fe5fba9-8892-433a-9a13-df6b9c8ca29e,,,,,,,not_danceable,0.824852883816,female,0.644956171513,electronic,0.995358347893,trance,0.46931964159,pop,0.388599276543,jaz,0.313974827528,VienneseWaltz,0.472166866064,not_acoustic,0.915698409081,not_aggressive,0.637340724468,not_electronic,0.509298563004,happy,0.892952084541,party,0.670591175556,not_relaxed,0.684620440006,not_sad,0.724800050259,Cluster5,0.397560596466,bright,0.597958266735,atonal,0.932619869709,voice,0.977290868759
0a2cafe2-bb34-4558-96b6-18e0056dd703,,,,,,,danceable,0.999999523163,female,0.654480695724,electronic,0.999306976795,house,0.656979084015,rhy,0.781873226166,jaz,0.310666948557,Rumba-International,0.611086785793,not_acoustic,1.0,not_aggressive,0.999987185001,electronic,0.994744479656,not_happy,0.82274222374,not_party,0.76227080822,relaxed,0.662533760071,not_sad,0.748736917973,Cluster5,0.478604108095,dark,0.973011016846,atonal,1.0,voice,0.727684378624
aab28328-2a27-4d86-a1df-44f900aca11d,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eeb93bc3-e9fb-412a-b7e3-8cff9a5fbf5d,,,,,,,danceable,0.999946773052,female,0.947510540485,electronic,0.999963700771,house,0.423879742622,rhy,0.481239229441,jaz,0.310666948557,VienneseWaltz,0.3466386199,not_acoustic,0.999999940395,not_aggressive,0.922437727451,electronic,0.991105258465,happy,0.671614587307,party,0.924748241901,relaxed,0.603295445442,not_sad,0.765076756477,Cluster5,0.47709274292,dark,0.999824106693,atonal,1.0,voice,0.99021846056
ac5808cc-365a-4c20-9e70-c63faa7d12a6,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48e04079-4ab0-472d-b872-595f080ea8f2,,,,,,,danceable,0.998774170876,female,0.704020023346,electronic,0.791121125221,house,0.415392369032,rhy,0.367543786764,jaz,0.313974827528,ChaChaCha,0.958232581615,not_acoustic,0.936246454716,not_aggressive,0.956367850304,electronic,0.648625075817,not_happy,0.520894467831,party,0.814514935017,not_relaxed,0.85818374157,not_sad,0.735456287861,Cluster5,0.307763427496,bright,0.971024036407,tonal,0.583362281322,voice,0.975199520588
8abc2301-d066-4935-9e2c-fcc9d6d3eee2,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562b6912-015a-4335-a97d-6706d760e79c,,,,,,,danceable,0.999846816063,female,0.998376071453,electronic,0.612212717533,ambient,0.341054946184,pop,0.752638757229,jaz,0.175785005093,ChaChaCha,0.934880495071,not_acoustic,0.991447865963,not_aggressive,1.0,electronic,0.83809709549,not_happy,0.756893217564,not_party,0.808103978634,relaxed,0.828946352005,not_sad,0.716080129147,Cluster2,0.268953591585,dark,0.740779399872,atonal,0.90555793047,instrumental,0.981322586536
fdd5e921-5552-417a-83a8-247798c1683a,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1cb4f11-9186-494d-ba1c-8ec4dcf1c944,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01c81d17-25ae-400e-86be-4b6930e2489f,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfde33b3-54f9-4aa4-816f-e13f497357a9,,,,,,,danceable,0.662812888622,female,0.709861695766,electronic,0.999371767044,ambient,0.438110500574,rhy,0.715621113777,jaz,0.313974827528,VienneseWaltz,0.925569832325,acoustic,0.775905787945,not_aggressive,0.999998807907,not_electronic,0.663656592369,not_happy,0.626169204712,not_party,0.746414721012,relaxed,0.897482812405,not_sad,0.5,Cluster3,0.459945738316,bright,0.953293502331,atonal,0.778094530106,voice,0.548708736897
9a8137fe-b825-41a8-a8e1-eac2ba2a1278,,,,,,,danceable,0.999331176281,female,0.858209133148,electronic,0.93066316843,ambient,0.448322206736,pop,0.738377273083,roc,0.303509354591,ChaChaCha,0.249415054917,not_acoustic,0.906030654907,not_aggressive,1.0,not_electronic,0.662238121033,happy,0.638063669205,not_party,0.998132765293,relaxed,0.809165120125,not_sad,0.522778332233,Cluster2,0.402585268021,bright,0.937969923019,atonal,0.845798909664,voice,0.962898373604
d938e248-82ae-4653-8f54-012a0de9bfc5,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24b730ba-70fd-43fb-9554-ba362853994a,,,,,,,danceable,0.881027698517,female,0.663985013962,electronic,0.831969022751,ambient,0.463113754988,pop,0.483979463577,jaz,0.313974827528,VienneseWaltz,0.289656192064,not_acoustic,0.895487070084,not_aggressive,0.828319549561,electronic,0.546773195267,happy,0.563403248787,not_party,0.729969918728,relaxed,0.774329185486,not_sad,0.638675093651,Cluster5,0.240503564477,dark,0.526619136333,atonal,0.563713848591,voice,0.92023140192
ea7df5e9-1e07-4760-af59-221facf85885,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21d0bc9d-a1a9-4c7f-992e-4588e14a46c2,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1eabc24-e01f-41bd-a260-c254359b3ca0,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2196610-8ea6-489f-b3dc-41b252f2e7dd,,,,,,,danceable,0.999983847141,female,0.949187338352,electronic,0.999827325344,trance,0.455559939146,rhy,0.454448282719,jaz,0.196626290679,Tango,0.318469613791,not_acoustic,0.999999821186,not_aggressive,0.978259086609,electronic,0.987262010574,not_happy,0.803703248501,not_party,0.637001693249,relaxed,0.868888199329,not_sad,0.701122820377,Cluster5,0.33119431138,dark,0.867258548737,atonal,0.999999642372,voice,0.91943770647
e0af30cf-abe0-4b11-af4e-4ddda4eb3b56,,,,,,,danceable,0.999410092831,female,0.994022727013,electronic,0.897404968739,house,0.432789325714,rhy,0.53605812788,jaz,0.3012573421,ChaChaCha,0.755435526371,not_acoustic,0.906851172447,not_aggressive,0.994754612446,not_electronic,0.555301249027,happy,0.650877356529,party,0.552602410316,relaxed,0.720783233643,sad,0.608562648296,Cluster2,0.52142894268,bright,0.901664435863,atonal,0.857102096081,instrumental,0.723011791706
006eb192-0a7d-4695-9c1f-cf419554a7e8,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4175a79-5285-4869-8d76-ac27befac8a2,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fe08b42-f81f-4f35-930c-dbf8588890d1,,,,,,,danceable,0.832172334194,female,0.977248430252,electronic,0.860261380672,ambient,0.700807094574,pop,0.710465490818,jaz,0.303671628237,VienneseWaltz,0.796256184578,acoustic,0.709651231766,not_aggressive,0.969008862972,not_electronic,0.668282568455,not_happy,0.511795938015,not_party,0.909831821918,relaxed,0.924194335938,sad,0.875058531761,Cluster3,0.579379081726,bright,0.971918225288,tonal,0.983716011047,voice,0.939231932163
d60799ee-7b88-45ff-b570-2fec07046a7f,,,,,,,danceable,0.999931693077,female,0.644879043102,electronic,0.796925425529,house,0.503044307232,pop,0.602721691132,jaz,0.309046447277,ChaChaCha,0.989120960236,not_acoustic,0.992610573769,not_aggressive,1.0,electronic,0.879683315754,not_happy,0.621266245842,not_party,0.981946647167,relaxed,0.808527350426,not_sad,0.852483093739,Cluster2,0.40655824542,bright,0.991866588593,atonal,0.933841526508,instrumental,0.72764223814
d323066e-144d-424c-8da0-523edad54612,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66f30a5c-2470-49a7-92f4-fb42f02a2c51,,,,,,,danceable,0.999357819557,male,0.90263479948,electronic,0.811344444752,house,0.366963535547,rhy,0.451575994492,jaz,0.313974827528,ChaChaCha,0.96710318327,not_acoustic,0.980807602406,not_aggressive,0.904603242874,not_electronic,0.509391248226,happy,0.872971832752,party,0.919774651527,not_relaxed,0.964484810829,not_sad,0.823971688747,Cluster5,0.467943459749,bright,0.960369646549,tonal,0.924835026264,voice,0.82217925787
5af07e84-781a-4200-b09e-98e4620afe2a,,,,,,,danceable,0.739434957504,female,0.878795206547,electronic,0.7088367939,ambient,0.696704864502,pop,0.389421910048,jaz,0.313974827528,VienneseWaltz,0.335761904716,not_acoustic,0.63145172596,not_aggressive,0.973867952824,not_electronic,0.940957009792,happy,0.623083472252,not_party,0.791449725628,not_relaxed,0.609714329243,sad,0.515711426735,Cluster3,0.311533778906,bright,0.831197679043,tonal,0.963017106056,voice,0.947717785835
5f1a0c26-688c-42b0-b62b-1ba54e0b0ba8,,,,,,,danceable,0.62251162529,female,0.975118875504,electronic,0.228602081537,ambient,0.6058370471,pop,0.399832755327,jaz,0.313974827528,ChaChaCha,0.724257230759,not_acoustic,0.769315898418,not_aggressive,0.847900032997,not_electronic,0.551627933979,not_happy,0.581345558167,party,0.612050592899,relaxed,0.664603292942,not_sad,0.719139933586,Cluster2,0.309233099222,bright,0.564079880714,tonal,0.793675422668,instrumental,0.571377575397
